scientific_nameID	parent_nameID	accepted_nameID	name_usage	unacceptability_reason	rank_name	taxon_author	unit_name1	unit_name2	unit_name3	unit_name4	geographic_value	origin	referenceID
849	833		accepted		Species	L. Handfield & N. Handfield, 2021	Paranthrene	hilairemontis			North America	Native	942912d0655018ea8c60e9cbc205cf81
850	833		accepted		Species	Greenfield & Karandinos, 1979	Paranthrene	pellucida			North America	Native	74cf5415f8d67c9f990ad57d825b6bcf
847	833		accepted		Species	(Neumoegen, 1894)	Paranthrene	dollii			North America	Native	3c442424cfff81c731e0ad8f392ba3fd
847-1419		847	unaccepted	other, see comments	Species	Neumoegen, 1894	Sciapteron	dollii					3c442424cfff81c731e0ad8f392ba3fd
847-1420		847	unaccepted	other, see comments	Species	Beutenmüller, 1897	Sciapteron	castaneum					ba93f189fd91476afe6f022fd96eb0a3
847-1421		847	unaccepted	other, see comments	Variety	(Beutenmüller, 1897)	Paranthrene	dollii					ba93f189fd91476afe6f022fd96eb0a3
847-1422		847	unaccepted	other, see comments	Form	Engelhardt, 1946	Paranthrene	dollii					ebd59616894a885b226ab80df54fcc37
848	833		accepted		Species	Barnes & Lindsey, 1922	Paranthrene	fenestrata					3ee5aa84eec1d07dbc0a3ef8b59936bb
870	833		accepted		Species	Moore, 1858	Paranthrene	sesiiformis					528c4f9914430fb8d335bc774d497e90
869	833		accepted		Species	Kallies & Owada, 2014	Paranthrene	rubomacula					c8cd5636ea6e24f619771ce9a0e2d8b5
868	833		accepted		Species	(Swinhoe, 1890)	Paranthrene	gracilis					9c6845ef0618b44b29504b3aa2e3d743
868-1459		868	unaccepted	other, see comments	Species	Swinhoe, 1890	Sciapteron	gracilis					9c6845ef0618b44b29504b3aa2e3d743
867	833		accepted		Species	Fischer, 2006	Paranthrene	dominiki					4438d3e437d0360c55eda971799d762b
862	833		accepted		Species	Hampson, 1919	Paranthrene	thalassina			Africa	Native	0af616f4f481006e75ff86deb5f3378e
861	833		accepted		Species	Hampson, 1919	Paranthrene	propyria			Africa	Native	0af616f4f481006e75ff86deb5f3378e
860	833		accepted		Species	Hampson, 1919	Paranthrene	mesothyris			Africa	Native	0af616f4f481006e75ff86deb5f3378e
859	833		accepted		Species	Bartsch, 2008	Paranthrene	dukei			Africa	Native	1a009b9709fbbdfc1d53eaef24b93461
866	833		accepted		Species	(Hampson, 1897)	Paranthrene	chrysochloris					b695b9fbef4f57c5cafd60533488a495
866-1455		866	unaccepted	other, see comments	Species	van Eecke, 1915	Sciapteron	metallica					954397149e87d9e29fe3ebe034e2ab56
866-1454		866	unaccepted	other, see comments	Species	Hampson, 1897	Trilochana	chrysochloris					b695b9fbef4f57c5cafd60533488a495
866-1456		866	unaccepted	other, see comments	Species	(van Eecke, 1915)	Paranthrene	metallica					954397149e87d9e29fe3ebe034e2ab56
865	833		accepted		Species	Hampson, 1919	Paranthrene	aurifera					0af616f4f481006e75ff86deb5f3378e
864	833		accepted		Species	(Hampson, [1893])	Paranthrene	auricollum					3891d1ba67171310700782778d36bb48
864-1451		864	unaccepted	other, see comments	Species	Hampson, [1893]	Adixoa	auricollum					3891d1ba67171310700782778d36bb48
863	833		accepted		Species	Petersen, 2001	Paranthrene	aureoviridis					300f934ce2e369a8ac642084a4ad596f
841	833		accepted		Species	(Rottemburg, von, 1775)	Paranthrene	tabaniformis					dfacfd14e5e29c813f13c1f901359b97
843	841		accepted		Subspecies	(Alpheraky, 1882)	Paranthrene	tabaniformis					74a36babb7d9a303c725984727d99ca9
843-1403		843	unaccepted	other, see comments	Species	Alpheraky, 1882	Sciapteron	kungessana					74a36babb7d9a303c725984727d99ca9
844	841		accepted		Subspecies	(Rambur, [1866])	Paranthrene	tabaniformis					ffa611aa2d02ae4aa0faa94ad9618a8e
844-1405		844	unaccepted	other, see comments	Species	Rambur, [1866]	Sesia	synagriformis					ffa611aa2d02ae4aa0faa94ad9618a8e
844-1406		844	unaccepted	other, see comments	Variety	Le Cerf, 1916	Paranthrene	tabaniformis					4bae8b82bf1777d3e3e1ac31fc2aed6e
842	841		accepted		Subspecies	(Rottemburg, von, 1775)	Paranthrene	tabaniformis					dfacfd14e5e29c813f13c1f901359b97
842-1385		842	unaccepted	other, see comments	Species	[Denis & Schiffermüller], 1775	Sphinx	asiliformis					a4154d314de6636ccf79941f56d5f703
842-1393		842	unaccepted	other, see comments	Species	Harris, 1839	Aegeria	tricincta					354b92b41c159f279b52d33ab8d0151c
842-1392		842	unaccepted	other, see comments	Species	(Laspeyres, 1801)	Paranthrene	crabroniformis					1462b6f7a8adf3edcd176496922e3f8e
842-1391		842	unaccepted	other, see comments	Species	Laspeyres, 1801	Sesia	crabroniformis					1462b6f7a8adf3edcd176496922e3f8e
842-1390		842	unaccepted	other, see comments	Species	(Hübner, 1790)	Paranthrene	rhingiaeformis					6d37e8d51d8ae98cac2c4cbe3b0effc0
842-1389		842	unaccepted	other, see comments	Species	Hübner, 1790	Sphinx	rhingiaeformis					6d37e8d51d8ae98cac2c4cbe3b0effc0
842-1388		842	unaccepted	other, see comments	Species	(Gmelin, 1790)	Paranthrene	sesia					c1a4bcf26f7659b921f8215955397800
842-1387		842	unaccepted	other, see comments	Species	Gmelin, 1790	Sphinx	sesia					c1a4bcf26f7659b921f8215955397800
842-1386		842	unaccepted	other, see comments	Species	([Denis & Schiffermüller], 1775)	Paranthrene	asiliformis					a4154d314de6636ccf79941f56d5f703
842-1401		842	unaccepted	other, see comments	Form	Engelhardt, 1946	Paranthrene	tabaniformis					ebd59616894a885b226ab80df54fcc37
842-1400		842	unaccepted	other, see comments	Form	Closs, 1920	Paranthrene	tabaniformis					244f5b81b281bfc64287c249e7f0fee9
842-1399		842	unaccepted	other, see comments	Form	Bartel, 1912	Paranthrene	tabaniformis					5c898fe319b1d7b073211348a6cba234
842-1398		842	unaccepted	other, see comments	Species	(Edwards, 1882)	Paranthrene	denotata					74930739f20bf4b1df5cd552466c1165
842-1397		842	unaccepted	other, see comments	Species	Edwards, 1882	Albuna	denotata					74930739f20bf4b1df5cd552466c1165
842-1396		842	unaccepted	other, see comments	Species	(Freyer, 1842)	Paranthrene	serratiformis					59d2772a55595428a33a8e9e970436c0
842-1395		842	unaccepted	other, see comments	Species	Freyer, 1842	Sesia	serratiformis					59d2772a55595428a33a8e9e970436c0
842-1394		842	unaccepted	other, see comments	Species	(Harris, 1839)	Paranthrene	tricincta					354b92b41c159f279b52d33ab8d0151c
841-1383		841	unaccepted	other, see comments	Species	Rottemburg, von, 1775	Sphinx	tabaniformis					dfacfd14e5e29c813f13c1f901359b97
836	833		accepted		Species	Le Cerf, 1914	Paranthrene	insolitus					6301740121de10845c49f7ef43c6da33
840	836		accepted		Subspecies	Schnaider, [1939]	Paranthrene	insolitus					7aaa2674237b9ad061d38bead44e5576
840-1381		840	unaccepted	other, see comments	Species	Toševski, 1987	Paranthrene	novaki					46304eff8dae267c67e3b9c26e78963f
839	836		accepted		Subspecies	Špatenka & Laštuvka, 1997	Paranthrene	insolitus					
838	836		accepted		Subspecies	Špatenka & Laštuvka, 1997	Paranthrene	insolitus					
837	836		accepted		Subspecies	Le Cerf, 1914	Paranthrene	insolitus					6301740121de10845c49f7ef43c6da33
837-1377		837	unaccepted	other, see comments	Species	(Rebel, 1917)	Paranthrene	aurantiacum					2b961ca38f3ce171d739c15a02191643
837-1376		837	unaccepted	other, see comments	Species	Rebel, 1917	Sciapteron	aurantiacum					2b961ca38f3ce171d739c15a02191643
835	833		accepted		Species	(Hampson, [1893])	Paranthrene	flammans					3891d1ba67171310700782778d36bb48
835-1373		835	unaccepted	other, see comments	Species	Hampson, [1893]	Sciapteron	flammans					3891d1ba67171310700782778d36bb48
834	833		accepted		Species	Dalla Torre & Strand, 1925	Paranthrene	diaphana					d82db18d3c54ca66cc783e0a56b3a651
833-1367		833	unaccepted	other, see comments	Genus	Staudinger, 1854	Sciapteron						89d251fe874a4546b6957f864b0045d6
833-1368		833	unaccepted	other, see comments	Genus	Bartel, 1912	Sciopterum						5c898fe319b1d7b073211348a6cba234
833-1365		833	unaccepted	other, see comments	Genus	Herrich-Schäffer, [1846]	Paranthrena						8b5fa778827a53f3704a2461c23c744a
833-1366		833	unaccepted	other, see comments	Genus	Newman, 1832	Memythrus						18934480e4aa77b5252ee27c41296d5f
833-1369		833	unaccepted	other, see comments	Genus	Walker, 1856	Tarsa						ca7f2426b9c16156473f3df1d287d3d6
833-1370		833	unaccepted	other, see comments	Genus	Edwards, 1882	Fatua						c1bb555d62cbd7be0c514dd780f7d308
830	734		accepted		Genus	Walker, [1865]	Tirista						5f897fff4bf1fd6c770a12028b82172c
832	830		accepted		Species	Druce, 1896	Tirista	praxila					923b5e7585bfa49f57bbea04af76c92a
831	830		accepted		Species	Walker, [1865]	Tirista	argentifrons					5f897fff4bf1fd6c770a12028b82172c
911	734		accepted		Genus	Edwards, 1881	Euhagena						0de08cf2d80126557d556c8a3b090a17
912	911		accepted		Species	(Lederer, 1858)	Euhagena	palariformis					73541e658018e2353e8efe1438dbaf3f
914	912		accepted		Subspecies	(Le Cerf, 1938)	Euhagena	palariformis					219d35bd334e5e006e76ab9580cac085
914-1574		914	unaccepted	other, see comments	Form	(Le Cerf, 1938)	Euhagena	palariformis					219d35bd334e5e006e76ab9580cac085
914-1573		914	unaccepted	other, see comments	Species	Le Cerf, 1938	Dipsosphecia	rubefacta					219d35bd334e5e006e76ab9580cac085
914-1572		914	unaccepted	other, see comments	Species	Le Cerf, 1938	Dipsosphecia	nazir					219d35bd334e5e006e76ab9580cac085
913	912		accepted		Subspecies	(Lederer, 1858)	Euhagena	palariformis					73541e658018e2353e8efe1438dbaf3f
913-1565		913	unaccepted	other, see comments	Species	Romanoff, 1884	Sesia	dioctriiformis					664db368772293f75087697a9755c68c
913-1566		913	unaccepted	other, see comments	Species	(Romanoff, 1884)	Euhagena	dioctriiformis					664db368772293f75087697a9755c68c
913-1567		913	unaccepted	other, see comments	Species	Staudinger, 1887	Sesia	rubrescens					abcf7db5d805627fa6c8b277fc901dfb
913-1568		913	unaccepted	other, see comments	Variety	(Staudinger, 1887)	Euhagena	palariformis					abcf7db5d805627fa6c8b277fc901dfb
913-1570		913	unaccepted	other, see comments	Species	(Rebel, 1917)	Euhagena	almana					2b961ca38f3ce171d739c15a02191643
913-1569		913	unaccepted	other, see comments	Species	Rebel, 1917	Sesia	almana					2b961ca38f3ce171d739c15a02191643
912-1563		912	unaccepted	other, see comments	Species	Lederer, 1858	Sesia	palariformis					73541e658018e2353e8efe1438dbaf3f
916	911		accepted		Species	Edwards, 1881	Euhagena	nebraskae					0de08cf2d80126557d556c8a3b090a17
916-1583		916	unaccepted	other, see comments	Form	Engelhardt, 1946	Euhagena	nebraskae					ebd59616894a885b226ab80df54fcc37
916-1582		916	unaccepted	other, see comments	Form	Engelhardt, 1946	Euhagena	nebraskae					ebd59616894a885b226ab80df54fcc37
916-1581		916	unaccepted	other, see comments	Species	(Beutenmüller, 1893)	Euhagena	coloradensis					ac1eac198fe9e5a1396c6362f979a3f7
916-1580		916	unaccepted	other, see comments	Species	Beutenmüller, 1893	Pyrrhotaenia	coloradensis					ac1eac198fe9e5a1396c6362f979a3f7
915	911		accepted		Species	(Walker, 1856)	Euhagena	emphytiformis					ca7f2426b9c16156473f3df1d287d3d6
915-1578		915	unaccepted	other, see comments	Species	(Edwards, 1881)	Euhagena	solituda					0de08cf2d80126557d556c8a3b090a17
915-1577		915	unaccepted	other, see comments	Species	Edwards, 1881	Larunda	solituda					0de08cf2d80126557d556c8a3b090a17
915-1576		915	unaccepted	other, see comments	Species	Walker, 1856	Aegeria	emphytiformis					ca7f2426b9c16156473f3df1d287d3d6
911-1560		911	unaccepted	other, see comments	Genus	Edwards, 1881	Larunda						0de08cf2d80126557d556c8a3b090a17
911-1561		911	unaccepted	other, see comments	Genus	Beutenmüller, 1896	Gaea						9320aa1b5de70b239f63f6abe7cedfb3
919	734		accepted		Genus	Hampson, 1919	Thyranthrene						0af616f4f481006e75ff86deb5f3378e
922	919		accepted		Species	de Freina, 2011	Thyranthrene	capensis			Africa	Native	dfc5d00444c7f157a0454ccb8ebc047b
921	919		accepted		Species	(Hampson, 1919)	Thyranthrene	albicincta			Africa	Native	0af616f4f481006e75ff86deb5f3378e
921-1589		921	unaccepted	other, see comments	Species	Hampson, 1919	Homogyna	albicincta					0af616f4f481006e75ff86deb5f3378e
920	919		accepted		Species	Bartsch, 2008	Thyranthrene	adumbrata			Africa	Native	1a009b9709fbbdfc1d53eaef24b93461
925	919		accepted		Species	(Hampson, 1919)	Thyranthrene	pyrophora			Africa	Native	0af616f4f481006e75ff86deb5f3378e
925-1595		925	unaccepted	other, see comments	Species	Hampson, 1919	Homogyna	pyrophora					0af616f4f481006e75ff86deb5f3378e
926	919		accepted		Species	de Freina, 2011	Thyranthrene	xhosarum			Africa	Native	dfc5d00444c7f157a0454ccb8ebc047b
923	919		accepted		Species	Hampson, 1919	Thyranthrene	metazonata			Africa	Native	0af616f4f481006e75ff86deb5f3378e
924	919		accepted		Species	(Hampson, 1910)	Thyranthrene	obliquizona			Africa	Native	30d2995bcbd500d6dc5163720a731aeb
924-1593		924	unaccepted	other, see comments	Species	Hampson, 1910	Lepidopoda	obliquizona					30d2995bcbd500d6dc5163720a731aeb
917	734		accepted		Genus	Walker, 1856	Sincara						ca7f2426b9c16156473f3df1d287d3d6
918	917		accepted		Species	Walker, 1856	Sincara	eumeniformis					ca7f2426b9c16156473f3df1d287d3d6
927	734		accepted		Genus	Walker, 1856	Sura						ca7f2426b9c16156473f3df1d287d3d6
929	927		accepted		Species	(Le Cerf, 1917)	Sura	melanochalcia			Africa	Native	5f98dd5e128cedd51ee3c63b38ef47d3
929-1601		929	unaccepted	other, see comments	Species	Le Cerf, 1917	Episannina	melanochalcia					5f98dd5e128cedd51ee3c63b38ef47d3
930	927		accepted		Species	Hampson, 1919	Sura	pyrocera			Africa	Native	0af616f4f481006e75ff86deb5f3378e
928	927		accepted		Species	(Le Cerf, 1917)	Sura	ellenbergeri			Africa	Native	5f98dd5e128cedd51ee3c63b38ef47d3
928-1599		928	unaccepted	other, see comments	Species	Le Cerf, 1917	Episannina	ellenbergeri					5f98dd5e128cedd51ee3c63b38ef47d3
935	927		accepted		Species	(Hampson, [1893])	Sura	ignicauda					3891d1ba67171310700782778d36bb48
935-1612		935	unaccepted	other, see comments	Species	Hampson, [1893]	Trilochana	ignicauda					3891d1ba67171310700782778d36bb48
933	927		accepted		Species	Walker, 1856	Sura	xylocopiformis			Africa	Native	ca7f2426b9c16156473f3df1d287d3d6
933-1607		933	unaccepted	other, see comments	Species	Le Cerf, 1917	Sura	bicolor					5f98dd5e128cedd51ee3c63b38ef47d3
934	927		accepted		Species	Butler, 1876	Sura	chalybea					5facf1eb239eb1cb24b64fa24e5776b1
934-1610		934	unaccepted	other, see comments	Species	(Rothschild, 1912)	Sura	coeruleonitens					985d4ca109695ebb45d82b8d313127c9
934-1609		934	unaccepted	other, see comments	Species	Rothschild, 1912	Sphecia	coeruleonitens					985d4ca109695ebb45d82b8d313127c9
931	927		accepted		Species	(Rothschild, 1911)	Sura	ruficauda			Africa	Native	9b18168db6569ec0560caf38b6bf6199
931-1604		931	unaccepted	other, see comments	Species	Rothschild, 1911	Aegeria	ruficauda					9b18168db6569ec0560caf38b6bf6199
932	927		accepted		Species	Hampson, 1919	Sura	rufitibia			Africa	Native	0af616f4f481006e75ff86deb5f3378e
936	734		accepted		Genus	Kallies, 2020	Archaeosesia						2454d8b51cf11285a0ea16ee67870eb8
937	936		accepted		Species	Kallies, 2020	Archaeosesia	milleri			Australia	Native	2454d8b51cf11285a0ea16ee67870eb8
735	734		accepted		Genus	Matsumura, 1931	Nokona						9b2d579a4da78a219e0652201da52efd
781	735		accepted		Species	Kallies, 2020	Nokona	kungkay			Australia	Native	2454d8b51cf11285a0ea16ee67870eb8
779	735		accepted		Species	(Durrant, 1915)	Nokona	cyanopis			Australia	Native	f1166e91d71e3139055ac9c6e64818da
779-1279		779	unaccepted	other, see comments	Species	Durrant, 1915	Paranthrene	cyanopis					f1166e91d71e3139055ac9c6e64818da
780	735		accepted		Species	(Diakonoff, 1954)	Nokona	hyalochrysa			Australia	Native	8d70c0588e48361e73bc0981b2b15472
780-1281		780	unaccepted	other, see comments	Species	Diakonoff, 1954	Paranthrene	hyalochrysa					8d70c0588e48361e73bc0981b2b15472
762	735		accepted		Species	Gorbunov & Arita, 2020	Nokona	onoderai					cfd070434c72e5e44006bdbe3eab8b3e
761	735		accepted		Species	(Swinhoe, 1890)	Nokona	noblei					9c6845ef0618b44b29504b3aa2e3d743
761-1239		761	unaccepted	other, see comments	Species	Swinhoe, 1890	Sciapteron	noblei					9c6845ef0618b44b29504b3aa2e3d743
761-1240		761	unaccepted	other, see comments	Species	Swinhoe, 1890	Sciapteron	jucunda					9c6845ef0618b44b29504b3aa2e3d743
761-1241		761	unaccepted	other, see comments	Species	(Swinhoe, 1890)	Nokona	jucunda					9c6845ef0618b44b29504b3aa2e3d743
760	735		accepted		Species	Arita, Kimura & Owada, 2009	Nokona	nigra					a2cb1abfa0478605d35adcee4ff9f994
759	735		accepted		Species	(Swinhoe, 1890)	Nokona	minuta					9c6845ef0618b44b29504b3aa2e3d743
759-1236		759	unaccepted	other, see comments	Species	Swinhoe, 1890	Pramila	minuta					9c6845ef0618b44b29504b3aa2e3d743
758	735		accepted		Species	(Hampson, 1919)	Nokona	metaxantha					0af616f4f481006e75ff86deb5f3378e
758-1234		758	unaccepted	other, see comments	Species	Hampson, 1919	Paranthrene	metaxantha					0af616f4f481006e75ff86deb5f3378e
757	735		accepted		Species	(Hampson, [1893])	Nokona	metallicum					3891d1ba67171310700782778d36bb48
757-1232		757	unaccepted	other, see comments	Species	Hampson, [1893]	Sciapteron	metallicum					3891d1ba67171310700782778d36bb48
756	735		accepted		Species	Gorbunov, 2016	Nokona	mahawu					f2778d7a0df4d6de7a3713196ab9c236
755	735		accepted		Species	(Diakonoff, [1968])	Nokona	heterodesma					5b6357126aa487a486c78346e6fcb283
755-1229		755	unaccepted	other, see comments	Species	Diakonoff, [1968]	Paranthrene	heterodesma					5b6357126aa487a486c78346e6fcb283
754	735		accepted		Species	Le Cerf, 1916	Nokona	henrici					b87b5594458483a1bcc561c1b958dd70
754-1227		754	unaccepted	other, see comments	Species	Le Cerf, 1916	Paranthrene	henrici					b87b5594458483a1bcc561c1b958dd70
753	735		accepted		Species	Arita & Gorbunov, 2001	Nokona	formosana					26020d2c91ae5895c0a023647ae2f6a5
752	735		accepted		Species	(Le Cerf, 1917)	Nokona	davidi					5f98dd5e128cedd51ee3c63b38ef47d3
752-1224		752	unaccepted	other, see comments	Species	Le Cerf, 1917	Paranthrene	davidi					5f98dd5e128cedd51ee3c63b38ef47d3
751	735		accepted		Species	(Hampson, [1893])	Nokona	cupreivitta					3891d1ba67171310700782778d36bb48
751-1222		751	unaccepted	other, see comments	Species	Hampson, [1893]	Sciapteron	cupreivitta					3891d1ba67171310700782778d36bb48
750	735		accepted		Species	Gorbunov & Arita, 2020	Nokona	cucphuongae					82d3d5b0b9d635983b1efea6bb0e4b06
749	735		accepted		Species	Fischer, 2003	Nokona	christineae					9789b79d6eb4a44b12a67a4b4210026d
748	735		accepted		Species	Kallies & Arita, 2014	Nokona	bractea					fe87225c1f2a1c4ef43e2ef64b5e7024
747	735		accepted		Species	Arita & Gorbunov, 2001	Nokona	acaudata					26020d2c91ae5895c0a023647ae2f6a5
777	735		accepted		Species	(Hampson, 1919)	Nokona	carulifera			Australia	Native	0af616f4f481006e75ff86deb5f3378e
777-1273		777	unaccepted	other, see comments	Species	Hampson, 1919	Paranthrene	carulifera					0af616f4f481006e75ff86deb5f3378e
777-1274		777	unaccepted	other, see comments	Species	Turner, 1922	Paranthrene	caerulifera					d5d8186d5cbc83af69197b4447c4916a
777-1275		777	unaccepted	other, see comments	Species	(Turner, 1922)	Nokona	caerulifera					d5d8186d5cbc83af69197b4447c4916a
778	735		accepted		Species	(Turner, 1922)	Nokona	coracodes			Australia	Native	d5d8186d5cbc83af69197b4447c4916a
778-1277		778	unaccepted	other, see comments	Species	Turner, 1922	Trochilium	coracodes					d5d8186d5cbc83af69197b4447c4916a
775	735		accepted		Species	(Le Cerf, 1916)	Nokona	zoneiventris					b87b5594458483a1bcc561c1b958dd70
775-1270		775	unaccepted	other, see comments	Species	Le Cerf, 1916	Paranthrene	zoneiventris					b87b5594458483a1bcc561c1b958dd70
